Count of UserID,Column Labels,,,,,,Average  InternetSpeed,Column Labels,,,,,,,Count of SubscriptionType,Column Labels,,,,
Row Labels,PC,Phone,Tablet,Grand Total,,,Row Labels,2021,2022,2023,2024,Average per loc,,,Row Labels,Business,Enterprise,Free,Pro,Grand Total
"London, UK",140,118,132,390,,,"London, UK",87.44428571,104.7543478,92.76364865,97.72439024,97.24678049,,,2021,61,71,79,74,285
"New York, USA",140,130,155,425,,,"New York, USA",93.39088235,109.7711594,105.3885075,107.912439,105.3788626,,,2022,180,183,156,164,683
"Sao Paulo, BRA",134,154,131,419,,,"Sao Paulo, BRA",101.803125,102.035,111.6008696,94.532,103.6446119,,,2023,158,163,168,173,662
"Sydney, AUS",138,133,124,395,,,"Sydney, AUS",94.98285714,98.09,100.2504918,96.83914286,98.09543011,,,2024,93,99,87,90,369
"Tokyo, JPN",137,112,121,370,,,"Tokyo, JPN",94.9032,89.82758621,113.9092593,95.25878788,99.27776471,,,Grand Total,492,516,490,501,1999
Grand Total,689,647,663,1999,,,Average per loc,95.01014286,101.3469345,104.2842462,98.65947368,100.8997679,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Count of ConnectionIssues,with or without issues,,,,,,,,,,,,,,,,,,,
Devices per location,FALSE,TRUE,Grand Total,,,,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,
"London, UK",27,24,51,,,,,,,,,,,,,,,,,
PC,13,9,22,,,,,,,,,,,,,,,,,
Phone,7,5,12,,,,,,,,,,,,,,,,,
Tablet,7,10,17,,,,,,,,,,,,,,,,,
"New York, USA",33,32,65,,,,,,,,,,,,,,,,,
PC,12,9,21,,,,,,,,,,,,,,,,,
Phone,9,16,25,,,,,,,,,,,,,,,,,
Tablet,12,7,19,,,,,,,,,,,,,,,,,
"Sao Paulo, BRA",28,26,54,,,,,,,,,,,,,,,,,
PC,9,9,18,,,,,,,,,,,,,,,,,
Phone,9,10,19,,,,,,,,,,,,,,,,,
Tablet,10,7,17,,,,,,,,,,,,,,,,,
"Sydney, AUS",32,25,57,,,,,,,,,,,,,,,,,
PC,12,16,28,,,,,,,,,,,,,,,,,
Phone,7,5,12,,,,,,,,,,,,,,,,,
Tablet,13,4,17,,,,,,,,,,,,,,,,,
"Tokyo, JPN",29,29,58,,,,,,,,,,,,,,,,,
PC,12,13,25,,,,,,,,,,,,,,,,,
Phone,11,10,21,,,,,,,,,,,,,,,,,
Tablet,6,6,12,,,,,,,,,,,,,,,,,
2022,,,,,,,,,,,,,,,,,,,,
"London, UK",65,63,128,,,,,,,,,,,,,,,,,
PC,21,22,43,,,,,,,,,,,,,,,,,
Phone,23,21,44,,,,,,,,,,,,,,,,,
Tablet,21,20,41,,,,,,,,,,,,,,,,,
"New York, USA",69,81,150,,,,,,,,,,,,,,,,,
PC,24,30,54,,,,,,,,,,,,,,,,,
Phone,18,20,38,,,,,,,,,,,,,,,,,
Tablet,27,31,58,,,,,,,,,,,,,,,,,
"Sao Paulo, BRA",58,98,156,,,,,,,,,,,,,,,,,
PC,17,35,52,,,,,,,,,,,,,,,,,
Phone,23,32,55,,,,,,,,,,,,,,,,,
Tablet,18,31,49,,,,,,,,,,,,,,,,,
"Sydney, AUS",59,69,128,,,,,,,,,,,,,,,,,
PC,24,22,46,,,,,,,,,,,,,,,,,
Phone,18,32,50,,,,,,,,,,,,,,,,,
Tablet,17,15,32,,,,,,,,,,,,,,,,,
"Tokyo, JPN",72,49,121,,,,,,,,,,,,,,,,,
PC,19,14,33,,,,,,,,,,,,,,,,,
Phone,28,16,44,,,,,,,,,,,,,,,,,
Tablet,25,19,44,,,,,,,,,,,,,,,,,
2023,,,,,,,,,,,,,,,,,,,,
"London, UK",59,74,133,,,,,,,,,,,,,,,,,
PC,16,28,44,,,,,,,,,,,,,,,,,
Phone,20,23,43,,,,,,,,,,,,,,,,,
Tablet,23,23,46,,,,,,,,,,,,,,,,,
"New York, USA",67,68,135,,,,,,,,,,,,,,,,,
PC,18,22,40,,,,,,,,,,,,,,,,,
Phone,17,25,42,,,,,,,,,,,,,,,,,
Tablet,32,21,53,,,,,,,,,,,,,,,,,
"Sao Paulo, BRA",68,67,135,,,,,,,,,,,,,,,,,
PC,22,18,40,,,,,,,,,,,,,,,,,
Phone,25,28,53,,,,,,,,,,,,,,,,,
Tablet,21,21,42,,,,,,,,,,,,,,,,,
"Sydney, AUS",67,65,132,,,,,,,,,,,,,,,,,
PC,23,17,40,,,,,,,,,,,,,,,,,
Phone,19,25,44,,,,,,,,,,,,,,,,,
Tablet,25,23,48,,,,,,,,,,,,,,,,,
"Tokyo, JPN",68,59,127,,,,,,,,,,,,,,,,,
PC,30,25,55,,,,,,,,,,,,,,,,,
Phone,15,11,26,,,,,,,,,,,,,,,,,
Tablet,23,23,46,,,,,,,,,,,,,,,,,
2024,,,,,,,,,,,,,,,,,,,,
"London, UK",44,34,78,,,,,,,,,,,,,,,,,
PC,22,9,31,,,,,,,,,,,,,,,,,
Phone,10,9,19,,,,,,,,,,,,,,,,,
Tablet,12,16,28,,,,,,,,,,,,,,,,,
"New York, USA",36,39,75,,,,,,,,,,,,,,,,,
PC,15,10,25,,,,,,,,,,,,,,,,,
Phone,11,14,25,,,,,,,,,,,,,,,,,
Tablet,10,15,25,,,,,,,,,,,,,,,,,
"Sao Paulo, BRA",35,39,74,,,,,,,,,,,,,,,,,
PC,10,14,24,,,,,,,,,,,,,,,,,
Phone,14,13,27,,,,,,,,,,,,,,,,,
Tablet,11,12,23,,,,,,,,,,,,,,,,,
"Sydney, AUS",39,39,78,,,,,,,,,,,,,,,,,
PC,12,12,24,,,,,,,,,,,,,,,,,
Phone,9,18,27,,,,,,,,,,,,,,,,,
Tablet,18,9,27,,,,,,,,,,,,,,,,,
"Tokyo, JPN",31,33,64,,,,,,,,,,,,,,,,,
PC,11,13,24,,,,,,,,,,,,,,,,,
Phone,12,9,21,,,,,,,,,,,,,,,,,
Tablet,8,11,19,,,,,,,,,,,,,,,,,
Grand Total,986,1013,1999,,,,,,,,,,,,,,,,,